id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
1,2021-12-05 00:30:00,,0.0,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-12-05 01:00:00,,0.0,0.06875,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-12-05 01:30:00,,0.0,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021-12-05 02:00:00,,0.0,0.0737,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-12-05 02:30:00,,0.0,0.0816,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021-12-05 03:00:00,,0.0,0.06845,,,,,,,,,,,,,,,,,,,,,,,,,
10,2021-12-05 03:30:00,,0.0,0.0791,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-12-05 04:00:00,,0.0,0.06745,,,,,,,,,,,,,,,,,,,,,,,,,
12,2021-12-05 04:30:00,,0.0,0.0667,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021-12-05 05:00:00,,0.0,0.07165,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021-12-05 05:30:00,,0.0,0.0616,,,,,,,,,,,,,,,,,,,,,,,,,
15,2021-12-05 06:00:00,,0.0,0.07495,,,,,,,,,,,,,,,,,,,,,,,,,
16,2021-12-05 06:30:00,,0.0,0.06225,,,,,,,,,,,,,,,,,,,,,,,,,
17,2021-12-05 07:00:00,,0.00955,0.05825,,,,,,,,,,,,,,,,,,,,,,,,,
18,2021-12-05 07:30:00,,0.22925,-0.1647,,,,,,,,,,,,,,,,,,,,,,,,,
19,2021-12-05 08:00:00,,0.50295,-0.44115,,,,,,,,,,,,,,,,,,,,,,,,,
20,2021-12-05 08:30:00,,0.73855,-0.66555,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021-12-05 09:00:00,,0.9359,-0.57065,,,,,,,,,,,,,,,,,,,,,,,,,
22,2021-12-05 09:30:00,,0.841,-0.72235,,,,,,,,,,,,,,,,,,,,,,,,,
23,2021-12-05 10:00:00,,1.2229,-1.08255,,,,,,,,,,,,,,,,,,,,,,,,,
24,2021-12-05 10:30:00,,1.35425,-1.1609,,,,,,,,,,,,,,,,,,,,,,,,,
25,2021-12-05 11:00:00,,1.38335,-1.207,,,,,,,,,,,,,,,,,,,,,,,,,
26,2021-12-05 11:30:00,,0.98485,-0.79185,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021-12-05 12:00:00,,0.73745,-0.59925,,,,,,,,,,,,,,,,,,,,,,,,,
28,2021-12-05 12:30:00,,0.628,-0.51775,,,,,,,,,,,,,,,,,,,,,,,,,
29,2021-12-05 13:00:00,,0.5088,-0.38285,,,,,,,,,,,,,,,,,,,,,,,,,
30,2021-12-05 13:30:00,,0.4145,-0.2598,,,,,,,,,,,,,,,,,,,,,,,,,
31,2021-12-05 14:00:00,,0.5027,-0.3797,,,,,,,,,,,,,,,,,,,,,,,,,
32,2021-12-05 14:30:00,,0.19195,-0.05835,,,,,,,,,,,,,,,,,,,,,,,,,
33,2021-12-05 15:00:00,,0.11785,0.0834,,,,,,,,,,,,,,,,,,,,,,,,,
34,2021-12-05 15:30:00,,0.0689,0.1144,,,,,,,,,,,,,,,,,,,,,,,,,
35,2021-12-05 16:00:00,,0.01945,0.17585,,,,,,,,,,,,,,,,,,,,,,,,,
36,2021-12-05 16:30:00,,0.0,0.1787,,,,,,,,,,,,,,,,,,,,,,,,,
37,2021-12-05 17:00:00,,0.0,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
38,2021-12-05 17:30:00,,0.0,0.14275,,,,,,,,,,,,,,,,,,,,,,,,,
39,2021-12-05 18:00:00,,0.0,0.12715,,,,,,,,,,,,,,,,,,,,,,,,,
40,2021-12-05 18:30:00,,0.0,0.1217,,,,,,,,,,,,,,,,,,,,,,,,,
41,2021-12-05 19:00:00,,0.0,0.2332,,,,,,,,,,,,,,,,,,,,,,,,,
42,2021-12-05 19:30:00,,0.0,0.19695,,,,,,,,,,,,,,,,,,,,,,,,,
43,2021-12-05 20:00:00,,0.0,0.2157,,,,,,,,,,,,,,,,,,,,,,,,,
44,2021-12-05 20:30:00,,0.0,0.17425,,,,,,,,,,,,,,,,,,,,,,,,,
45,2021-12-05 21:00:00,,0.0,0.1478,,,,,,,,,,,,,,,,,,,,,,,,,
46,2021-12-05 21:30:00,,0.0,0.12585,,,,,,,,,,,,,,,,,,,,,,,,,
47,2021-12-05 22:00:00,,0.0,0.18575,,,,,,,,,,,,,,,,,,,,,,,,,
48,2021-12-05 22:30:00,,0.0,0.16355,,,,,,,,,,,,,,,,,,,,,,,,,
49,2021-12-05 23:00:00,,0.0,0.18805,,,,,,,,,,,,,,,,,,,,,,,,,
50,2021-12-05 23:30:00,,0.0,0.16345,,,,,,,,,,,,,,,,,,,,,,,,,
51,2021-12-06 00:00:00,,0.0,0.11355,,,,,,,,,,,,,,,,,,,,,,,,,
52,2021-12-06 00:30:00,,0.0,0.07805,,,,,,,,,,,,,,,,,,,,,,,,,
53,2021-12-06 01:00:00,,0.0,0.07805,,,,,,,,,,,,,,,,,,,,,,,,,
54,2021-12-06 01:30:00,,0.0,0.0782,,,,,,,,,,,,,,,,,,,,,,,,,
55,2021-12-06 02:00:00,,0.0,0.075,,,,,,,,,,,,,,,,,,,,,,,,,
56,2021-12-06 02:30:00,,0.0,0.07305,,,,,,,,,,,,,,,,,,,,,,,,,
57,2021-12-06 03:00:00,,0.0,0.07475,,,,,,,,,,,,,,,,,,,,,,,,,
58,2021-12-06 03:30:00,,0.0,0.0749,,,,,,,,,,,,,,,,,,,,,,,,,
59,2021-12-06 04:00:00,,0.0,0.0724,,,,,,,,,,,,,,,,,,,,,,,,,
60,2021-12-06 04:30:00,,0.0,0.0629,,,,,,,,,,,,,,,,,,,,,,,,,
61,2021-12-06 05:00:00,,0.0,0.07625,,,,,,,,,,,,,,,,,,,,,,,,,
62,2021-12-06 05:30:00,,0.0,0.06275,,,,,,,,,,,,,,,,,,,,,,,,,
63,2021-12-06 06:00:00,,0.0,0.0678,,,,,,,,,,,,,,,,,,,,,,,,,
64,2021-12-06 06:30:00,,0.0,0.07375,,,,,,,,,,,,,,,,,,,,,,,,,
65,2021-12-06 07:00:00,,0.0,0.06145,,,,,,,,,,,,,,,,,,,,,,,,,
66,2021-12-06 07:30:00,,0.01655,0.0555,,,,,,,,,,,,,,,,,,,,,,,,,
67,2021-12-06 08:00:00,,0.1221,-0.0367,,,,,,,,,,,,,,,,,,,,,,,,,
68,2021-12-06 08:30:00,,0.1509,0.14125,,,,,,,,,,,,,,,,,,,,,,,,,
69,2021-12-06 09:00:00,0.2,0.137,0.06685,,,,,,,,,,,,,,,,,,,,,,,,,
71,2021-12-06 09:30:00,0.235,0.10075,0.0953,,,,,,,,,,,,,,,,,,,,,,,,,
72,2021-12-06 10:00:00,0.315,0.18195,0.0685,,,,,,,,,,,,,,,,,,,,,,,,,
73,2021-12-06 10:30:00,0.35,0.26335,-0.061,,,,,,,,,,,,,,,,,,,,,,,,,
74,2021-12-06 11:00:00,0.43,0.1846,-0.00215,,,,,,,,,,,,,,,,,,,,,,,,,
75,2021-12-06 11:30:00,0.465,0.33575,-0.08735,,,,,,,,,,,,,,,,,,,,,,,,,
76,2021-12-06 12:00:00,0.535,0.231,-0.0058,,,,,,,,,,,,,,,,,,,,,,,,,
77,2021-12-06 12:30:00,0.51,0.2084,-0.0383,,,,,,,,,,,,,,,,,,,,,,,,,
78,2021-12-06 13:00:00,0.455,0.17945,-0.02895,,,,,,,,,,,,,,,,,,,,,,,,,
79,2021-12-06 13:30:00,0.4,0.25935,-0.0742,,,,,,,,,,,,,,,,,,,,,,,,,
80,2021-12-06 14:00:00,0.29,0.18855,-0.03405,,,,,,,,,,,,,,,,,,,,,,,,,
81,2021-12-06 14:30:00,0.265,0.11445,-0.03545,,,,,,,,,,,,,,,,,,,,,,,,,
82,2021-12-06 15:00:00,0.21,0.10335,-0.03915,,,,,,,,,,,,,,,,,,,,,,,,,
83,2021-12-06 15:30:00,0.13,0.0468,0.02405,,,,,,,,,,,,,,,,,,,,,,,,,
84,2021-12-06 16:00:00,0.09,0.01295,0.05495,,,,,,,,,,,,,,,,,,,,,,,,,
85,2021-12-06 16:30:00,0.03,0.0,0.06465,,,,,,,,,,,,,,,,,,,,,,,,,
86,2021-12-06 17:00:00,0.0,0.0,0.07355,,,,,,,,,,,,,,,,,,,,,,,,,
87,2021-12-06 17:30:00,0.0,0.0,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
88,2021-12-06 18:00:00,0.0,0.0,0.07285,,,,,,,,,,,,,,,,,,,,,,,,,
89,2021-12-06 18:30:00,0.0,0.0,0.06155,,,,,,,,,,,,,,,,,,,,,,,,,
90,2021-12-06 19:00:00,0.0,0.0,0.16305,,,,,,,,,,,,,,,,,,,,,,,,,
91,2021-12-06 19:30:00,0.0,0.0,0.18645,,,,,,,,,,,,,,,,,,,,,,,,,
92,2021-12-06 20:00:00,0.0,0.0,0.20115,,,,,,,,,,,,,,,,,,,,,,,,,
93,2021-12-06 20:30:00,0.0,0.0,0.20405,,,,,,,,,,,,,,,,,,,,,,,,,
94,2021-12-06 21:00:00,0.0,0.0,0.21905,,,,,,,,,,,,,,,,,,,,,,,,,
95,2021-12-06 21:30:00,0.0,0.0,0.19065,,,,,,,,,,,,,,,,,,,,,,,,,
96,2021-12-06 22:00:00,0.0,0.0,0.17125,,,,,,,,,,,,,,,,,,,,,,,,,
97,2021-12-06 22:30:00,0.0,0.0,0.15425,,,,,,,,,,,,,,,,,,,,,,,,,
98,2021-12-06 23:00:00,0.0,0.0,0.17605,,,,,,,,,,,,,,,,,,,,,,,,,
99,2021-12-06 23:30:00,0.0,0.0,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,
100,2021-12-07 00:00:00,0.0,0.0,0.10785,,,,,,,,,,,,,,,,,,,,,,,,,
101,2021-12-07 00:30:00,0.0,0.0,0.08005,,,,,,,,,,,,,,,,,,,,,,,,,
102,2021-12-07 01:00:00,0.0,0.0,0.0775,,,,,,,,,,,,,,,,,,,,,,,,,
103,2021-12-07 01:30:00,0.0,0.0,0.07675,,,,,,,,,,,,,,,,,,,,,,,,,
104,2021-12-07 02:00:00,0.0,0.0,0.0786,,,,,,,,,,,,,,,,,,,,,,,,,
105,2021-12-07 02:30:00,0.0,0.0,0.08015,,,,,,,,,,,,,,,,,,,,,,,,,
106,2021-12-07 03:00:00,0.0,0.0,0.06685,,,,,,,,,,,,,,,,,,,,,,,,,
107,2021-12-07 03:30:00,0.0,0.0,0.0859,,,,,,,,,,,,,,,,,,,,,,,,,
108,2021-12-07 04:00:00,0.0,0.0,0.06225,,,,,,,,,,,,,,,,,,,,,,,,,
109,2021-12-07 04:30:00,0.0,0.0,0.07135,,,,,,,,,,,,,,,,,,,,,,,,,
110,2021-12-07 05:00:00,0.0,0.0,0.06525,,,,,,,,,,,,,,,,,,,,,,,,,
111,2021-12-07 05:30:00,0.0,0.0,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,
112,2021-12-07 06:00:00,0.0,0.0,0.06405,,,,,,,,,,,,,,,,,,,,,,,,,
113,2021-12-07 06:30:00,0.0,0.0,0.06135,,,,,,,,,,,,,,,,,,,,,,,,,
114,2021-12-07 07:00:00,0.0,0.0,0.0745,,,,,,,,,,,,,,,,,,,,,,,,,
115,2021-12-07 07:30:00,0.015,0.05545,0.00325,,,,,,,,,,,,,,,,,,,,,,,,,
116,2021-12-07 08:00:00,0.04,0.1948,-0.0694,,,,,,,,,,,,,,,,,,,,,,,,,
117,2021-12-07 08:30:00,0.065,0.57755,-0.28035,,,,,,,,,,,,,,,,,,,,,,,,,
118,2021-12-07 09:00:00,0.11,0.64935,-0.48715,,,,,,,,,,,,,,,,,,,,,,,,,
119,2021-12-07 09:30:00,0.14,0.51055,-0.3801,,,,,,,,,,,,,,,,,,,,,,,,,
120,2021-12-07 10:00:00,0.205,0.5345,-0.42145,,,,,,,,,,,,,,,,,,,,,,,,,
121,2021-12-07 10:30:00,0.25,0.344,-0.26815,,,,,,,,,,,,,,,,,,,,,,,,,
122,2021-12-07 11:00:00,0.34,0.3605,-0.2639,,,,,,,,,,,,,,,,,,,,,,,,,
123,2021-12-07 11:30:00,0.36,0.24385,-0.12365,,,,,,,,,,,,,,,,,,,,,,,,,
124,2021-12-07 12:00:00,0.395,0.2304,-0.1166,0.125,,,,,,,,,,,,,,,,,,,,,,,,
125,2021-12-07 12:30:00,0.36,0.25475,-0.15065,0.115,,,,,,,,,,,,,,,,,,,,,,,,
126,2021-12-07 13:00:00,0.3,0.42685,-0.28945,0.125,,,,,,,,,,,,,,,,,,,,,,,,
127,2021-12-07 13:30:00,0.305,0.38985,-0.26485,0.14,,,,,,,,,,,,,,,,,,,,,,,,
128,2021-12-07 14:00:00,0.31,0.24265,-0.1155,0.145,,,,,,,,,,,,,,,,,,,,,,,,
129,2021-12-07 14:30:00,0.265,0.08315,0.02305,0.13,,,,,,,,,,,,,,,,,,,,,,,,
130,2021-12-07 15:00:00,0.175,0.05815,0.04485,0.125,,,,,,,,,,,,,,,,,,,,,,,,
131,2021-12-07 15:30:00,0.11,0.05995,0.03425,0.12,,,,,,,,,,,,,,,,,,,,,,,,
132,2021-12-07 16:00:00,0.08,0.01375,0.08615,0.12,,,,,,,,,,,,,,,,,,,,,,,,
133,2021-12-07 16:30:00,0.025,0.0001,0.1395,0.125,,,,,,,,,,,,,,,,,,,,,,,,
134,2021-12-07 17:00:00,0.0,0.0,0.18385,0.155,,,,,,,,,,,,,,,,,,,,,,,,
135,2021-12-07 17:30:00,0.0,0.0,0.2458,0.195,,,,,,,,,,,,,,,,,,,,,,,,
136,2021-12-07 18:00:00,0.0,0.0,0.1724,0.205,,,,,,,,,,,,,,,,,,,,,,,,
137,2021-12-07 18:30:00,0.0,0.0,0.1769,0.205,,,,,,,,,,,,,,,,,,,,,,,,
138,2021-12-07 19:00:00,0.0,0.0,0.25325,0.22,,,,,,,,,,,,,,,,,,,,,,,,
139,2021-12-07 19:30:00,0.0,0.0,0.26265,0.23,,,,,,,,,,,,,,,,,,,,,,,,
140,2021-12-07 20:00:00,0.0,0.0,0.18725,0.195,,,,,,,,,,,,,,,,,,,,,,,,
141,2021-12-07 20:30:00,0.0,0.0,0.20785,0.18,,,,,,,,,,,,,,,,,,,,,,,,
142,2021-12-07 21:00:00,0.0,0.0,0.1675,0.175,,,,,,,,,,,,,,,,,,,,,,,,
287,2021-12-07 21:30:00,,0.0,0.17425,0.17,,,,,,,,,,,,,,,,,,,,,,,,
288,2021-12-07 22:00:00,,0.0,0.15955,0.17,,,,,,,,,,,,,,,,,,,,,,,,
289,2021-12-07 22:30:00,,0.0,0.1797,0.17,,,,,,,,,,,,,,,,,,,,,,,,
290,2021-12-07 23:00:00,,0.0,0.1725,0.175,,,,,,,,,,,,,,,,,,,,,,,,
291,2021-12-07 23:30:00,,0.0,0.1563,0.175,,,,,,,,,,,,,,,,,,,,,,,,
292,2021-12-08 00:00:00,,0.0,0.11475,0.095,,,,,,,,,,,,,,,,,,,,,,,,
293,2021-12-08 00:30:00,,0.0,0.082,0.08,,,,,,,,,,,,,,,,,,,,,,,,
294,2021-12-08 01:00:00,,0.0,0.08975,0.08,,,,,,,,,,,,,,,,,,,,,,,,
295,2021-12-08 01:30:00,,0.0,0.0719,0.08,,,,,,,,,,,,,,,,,,,,,,,,
296,2021-12-08 02:00:00,,0.0,0.0847,0.075,,,,,,,,,,,,,,,,,,,,,,,,
297,2021-12-08 02:30:00,,0.0,0.06815,0.075,,,,,,,,,,,,,,,,,,,,,,,,
298,2021-12-08 03:00:00,,0.0,0.0825,0.075,,,,,,,,,,,,,,,,,,,,,,,,
299,2021-12-08 03:30:00,,0.0,0.0705,0.08,,,,,,,,,,,,,,,,,,,,,,,,
300,2021-12-08 04:00:00,,0.0,0.0788,0.075,,,,,,,,,,,,,,,,,,,,,,,,
301,2021-12-08 04:30:00,,0.0,0.06255,0.07,,,,,,,,,,,,,,,,,,,,,,,,
302,2021-12-08 05:00:00,,0.0,0.07695,0.07,,,,,,,,,,,,,,,,,,,,,,,,
303,2021-12-08 05:30:00,,0.0,0.0628,0.07,,,,,,,,,,,,,,,,,,,,,,,,
304,2021-12-08 06:00:00,,0.0,0.0766,0.07,,,,,,,,,,,,,,,,,,,,,,,,
305,2021-12-08 06:30:00,,0.0,0.06095,0.07,,,,,,,,,,,,,,,,,,,,,,,,
306,2021-12-08 07:00:00,,0.0,0.0758,0.08,,,,,,,,,,,,,,,,,,,,,,,,
307,2021-12-08 07:30:00,,0.0017,0.06265,0.075,,,,,,,,,,,,,,,,,,,,,,,,
308,2021-12-08 08:00:00,,0.06215,0.1175,0.13,,,,,,,,,,,,,,,,,,,,,,,,
309,2021-12-08 08:30:00,,0.09745,0.11375,0.17,,,,,,,,,,,,,,,,,,,,,,,,
310,2021-12-08 09:00:00,,0.14115,0.03635,0.145,,,,,,,,,,,,,,,,,,,,,,,,
311,2021-12-08 09:30:00,,0.22265,-0.10955,0.14,,,,,,,,,,,,,,,,,,,,,,,,
312,2021-12-08 10:00:00,,0.22155,-0.13105,0.12,,,,,,,,,,,,,,,,,,,,,,,,
313,2021-12-08 10:30:00,,0.2459,-0.1412,0.115,,,,,,,,,,,,,,,,,,,,,,,,
314,2021-12-08 11:00:00,,0.2899,-0.2057,0.115,,,,,,,,,,,,,,,,,,,,,,,,
315,2021-12-08 11:30:00,,0.43935,-0.3394,0.125,,,,,,,,,,,,,,,,,,,,,,,,
316,2021-12-08 12:00:00,,0.4689,-0.28035,0.115,,,,,,,,,,,,,,,,,,,,,,,,
317,2021-12-08 12:30:00,,0.5749,-0.30755,0.125,,,,,,,,,,,,,,,,,,,,,,,,
318,2021-12-08 13:00:00,,0.4268,-0.18995,0.14,,,,,,,,,,,,,,,,,,,,,,,,
319,2021-12-08 13:30:00,,0.35965,-0.1522,0.145,,,,,,,,,,,,,,,,,,,,,,,,
320,2021-12-08 14:00:00,,0.25115,-0.0516,0.13,,,,,,,,,,,,,,,,,,,,,,,,
321,2021-12-08 14:30:00,,0.18065,0.0162,0.125,,,,,,,,,,,,,,,,,,,,,,,,
322,2021-12-08 15:00:00,,0.09455,0.08905,0.12,,,,,,,,,,,,,,,,,,,,,,,,
323,2021-12-08 15:30:00,,0.0583,0.07525,0.12,,,,,,,,,,,,,,,,,,,,,,,,
324,2021-12-08 16:00:00,,0.02215,0.0622,0.125,,,,,,,,,,,,,,,,,,,,,,,,
325,2021-12-08 16:30:00,,0.00075,0.10395,0.155,,,,,,,,,,,,,,,,,,,,,,,,
326,2021-12-08 17:00:00,,0.0,0.20015,0.195,,,,,,,,,,,,,,,,,,,,,,,,
327,2021-12-08 17:30:00,,0.0,0.21465,0.205,,,,,,,,,,,,,,,,,,,,,,,,
328,2021-12-08 18:00:00,,0.0,0.17045,0.205,,,,,,,,,,,,,,,,,,,,,,,,
329,2021-12-08 18:30:00,,0.0,0.2005,0.22,,,,,,,,,,,,,,,,,,,,,,,,
330,2021-12-08 19:00:00,,0.0,0.18925,0.23,,,,,,,,,,,,,,,,,,,,,,,,
331,2021-12-08 19:30:00,,0.0,0.15165,0.195,,,,,,,,,,,,,,,,,,,,,,,,
332,2021-12-08 20:00:00,,0.0,0.2532,0.18,,,,,,,,,,,,,,,,,,,,,,,,
333,2021-12-08 20:30:00,,0.0,0.21685,0.175,,,,,,,,,,,,,,,,,,,,,,,,
334,2021-12-08 21:00:00,,0.0,0.18745,0.17,,,,,,,,,,,,,,,,,,,,,,,,
335,2021-12-08 21:30:00,,0.0,0.1497,0.17,,,,,,,,,,,,,,,,,,,,,,,,
336,2021-12-08 22:00:00,,0.0,0.1768,0.17,,,,,,,,,,,,,,,,,,,,,,,,
337,2021-12-08 22:30:00,,0.0,0.20635,0.175,,,,,,,,,,,,,,,,,,,,,,,,
338,2021-12-08 23:00:00,,0.0,0.25055,0.175,,,,,,,,,,,,,,,,,,,,,,,,
339,2021-12-08 23:30:00,,0.0,0.21945,0.14,,,,,,,,,,,,,,,,,,,,,,,,
413,2021-12-09 00:00:00,,0.0,0.10575,,,,,,,,,,,,,,,,,,,,,,,,,
414,2021-12-09 00:30:00,,0.0,0.0776,,,,,,,,,,,,,,,,,,,,,,,,,
415,2021-12-09 01:00:00,,0.0,0.07865,,,,,,,,,,,,,,,,,,,,,,,,,
416,2021-12-09 01:30:00,,0.0,0.08395,,,,,,,,,,,,,,,,,,,,,,,,,
417,2021-12-09 02:00:00,,0.0,0.07665,,,,,,,,,,,,,,,,,,,,,,,,,
418,2021-12-09 02:30:00,,0.0,0.07945,,,,,,,,,,,,,,,,,,,,,,,,,
419,2021-12-09 03:00:00,,0.0,0.07105,,,,,,,,,,,,,,,,,,,,,,,,,
420,2021-12-09 03:30:00,,0.0,0.0793,,,,,,,,,,,,,,,,,,,,,,,,,
421,2021-12-09 04:00:00,,0.0,0.0669,,,,,,,,,,,,,,,,,,,,,,,,,
422,2021-12-09 04:30:00,,0.0,0.07325,,,,,,,,,,,,,,,,,,,,,,,,,
423,2021-12-09 05:00:00,,0.0,0.06455,,,,,,,,,,,,,,,,,,,,,,,,,
424,2021-12-09 05:30:00,,0.0,0.05905,,,,,,,,,,,,,,,,,,,,,,,,,
425,2021-12-09 06:00:00,,0.0,0.0729,,,,,,,,,,,,,,,,,,,,,,,,,
426,2021-12-09 06:30:00,,0.0,0.06265,,,,,,,,,,,,,,,,,,,,,,,,,
427,2021-12-09 07:00:00,,0.0,0.0724,,,,,,,,,,,,,,,,,,,,,,,,,
428,2021-12-09 07:30:00,,0.0,0.05995,,,,,,,,,,,,,,,,,,,,,,,,,
429,2021-12-09 08:00:00,,0.03535,0.06325,,,,,,,,,,,,,,,,,,,,,,,,,
430,2021-12-09 08:30:00,,0.08225,0.17465,,,,,,,,,,,,,,,,,,,,,,,,,
431,2021-12-09 09:00:00,,0.22215,-0.06975,,,,,,,,,,,,,,,,,,,,,,,,,
432,2021-12-09 09:30:00,,0.4618,-0.33415,,,,,,,,,,,,,,,,,,,,,,,,,
433,2021-12-09 10:00:00,,1.04525,-0.95785,,,,,,,,,,,,,,,,,,,,,,,,,
434,2021-12-09 10:30:00,,1.2602,-1.18325,,,,,,,,,,,,,,,,,,,,,,,,,
435,2021-12-09 11:00:00,,1.3158,-1.22865,,,,,,,,,,,,,,,,,,,,,,,,,
436,2021-12-09 11:30:00,,1.38875,-1.3035,,,,,,,,,,,,,,,,,,,,,,,,,
437,2021-12-09 12:00:00,,1.31505,-1.2129,,,,,,,,,,,,,,,,,,,,,,,,,
438,2021-12-09 12:30:00,,1.23325,-1.16375,,,,,,,,,,,,,,,,,,,,,,,,,
439,2021-12-09 13:00:00,,1.2047,-1.10885,,,,,,,,,,,,,,,,,,,,,,,,,
440,2021-12-09 13:30:00,,1.0252,-0.90205,,,,,,,,,,,,,,,,,,,,,,,,,
441,2021-12-09 14:00:00,,1.09165,-1.00245,,,,,,,,,,,,,,,,,,,,,,,,,
442,2021-12-09 14:30:00,,0.9499,-0.8694,,,,,,,,,,,,,,,,,,,,,,,,,
443,2021-12-09 15:00:00,,0.76315,-0.69965,,,,,,,,,,,,,,,,,,,,,,,,,
444,2021-12-09 15:30:00,,0.52525,-0.44505,,,,,,,,,,,,,,,,,,,,,,,,,
445,2021-12-09 16:00:00,,0.2611,-0.18805,,,,,,,,,,,,,,,,,,,,,,,,,
446,2021-12-09 16:30:00,,0.0478,0.07455,,,,,,,,,,,,,,,,,,,,,,,,,
447,2021-12-09 17:00:00,,0.0,0.19855,,,,,,,,,,,,,,,,,,,,,,,,,
448,2021-12-09 17:30:00,,0.0,0.2066,,,,,,,,,,,,,,,,,,,,,,,,,
449,2021-12-09 18:00:00,,0.0,0.19425,,,,,,,,,,,,,,,,,,,,,,,,,
450,2021-12-09 18:30:00,,0.0,0.16925,,,,,,,,,,,,,,,,,,,,,,,,,
451,2021-12-09 19:00:00,,0.0,0.13405,,,,,,,,,,,,,,,,,,,,,,,,,
452,2021-12-09 19:30:00,,0.0,0.1672,,,,,,,,,,,,,,,,,,,,,,,,,
453,2021-12-09 20:00:00,,0.0,0.17085,,,,,,,,,,,,,,,,,,,,,,,,,
454,2021-12-09 20:30:00,,0.0,0.14485,,,,,,,,,,,,,,,,,,,,,,,,,
455,2021-12-09 21:00:00,,0.0,0.16885,,,,,,,,,,,,,,,,,,,,,,,,,
456,2021-12-09 21:30:00,,0.0,0.14325,,,,,,,,,,,,,,,,,,,,,,,,,
457,2021-12-09 22:00:00,,0.0,0.1577,,,,,,,,,,,,,,,,,,,,,,,,,
458,2021-12-09 22:30:00,,0.0,0.12805,,,,,,,,,,,,,,,,,,,,,,,,,
459,2021-12-09 23:00:00,,0.0,0.2026,,,,,,,,,,,,,,,,,,,,,,,,,
460,2021-12-09 23:30:00,,0.0,0.22605,,,,,,,,,,,,,,,,,,,,,,,,,
461,2021-12-10 00:00:00,,0.0,0.1508,,,,,,,,,,,,,,,,,,,,,,,,,
462,2021-12-10 00:30:00,,0.0,0.08105,,,,,,,,,,,,,,,,,,,,,,,,,
463,2021-12-10 01:00:00,,0.0,0.07435,,,,,,,,,,,,,,,,,,,,,,,,,
464,2021-12-10 01:30:00,,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
465,2021-12-10 02:00:00,,0.0,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,
466,2021-12-10 02:30:00,,0.0,0.0861,,,,,,,,,,,,,,,,,,,,,,,,,
467,2021-12-10 03:00:00,,0.0,0.07295,,,,,,,,,,,,,,,,,,,,,,,,,
468,2021-12-10 03:30:00,,0.0,0.07845,,,,,,,,,,,,,,,,,,,,,,,,,
469,2021-12-10 04:00:00,,0.0,0.07855,,,,,,,,,,,,,,,,,,,,,,,,,
470,2021-12-10 04:30:00,,0.0,0.0637,,,,,,,,,,,,,,,,,,,,,,,,,
471,2021-12-10 05:00:00,,0.0,0.0789,,,,,,,,,,,,,,,,,,,,,,,,,
472,2021-12-10 05:30:00,,0.0,0.06245,,,,,,,,,,,,,,,,,,,,,,,,,
473,2021-12-10 06:00:00,,0.0,0.07665,,,,,,,,,,,,,,,,,,,,,,,,,
474,2021-12-10 06:30:00,,0.0,0.06375,,,,,,,,,,,,,,,,,,,,,,,,,
475,2021-12-10 07:00:00,,0.0,0.07675,,,,,,,,,,,,,,,,,,,,,,,,,
476,2021-12-10 07:30:00,,0.0136,0.05795,,,,,,,,,,,,,,,,,,,,,,,,,
477,2021-12-10 08:00:00,,0.0971,-0.00315,,,,,,,,,,,,,,,,,,,,,,,,,
478,2021-12-10 08:30:00,,0.31245,-0.04185,,,,,,,,,,,,,,,,,,,,,,,,,
479,2021-12-10 09:00:00,,0.32655,-0.15065,,,,,,,,,,,,,,,,,,,,,,,,,
480,2021-12-10 09:30:00,,0.74615,-0.6222,,,,,,,,,,,,,,,,,,,,,,,,,
481,2021-12-10 10:00:00,,0.73835,-0.63445,,,,,,,,,,,,,,,,,,,,,,,,,
482,2021-12-10 10:30:00,,0.88145,-0.8005,,,,,,,,,,,,,,,,,,,,,,,,,
483,2021-12-10 11:00:00,,0.94745,-0.8814,,,,,,,,,,,,,,,,,,,,,,,,,
